9.17505453E+08, -7.15524300E+01,  0.00000000E+00
9.17569885E+08, -7.04597990E+01,  0.00000000E+00
9.17634317E+08, -7.03772345E+01,  0.00000000E+00
9.17698749E+08, -7.11460160E+01,  0.00000000E+00
9.17763182E+08, -6.94912633E+01,  0.00000000E+00
9.17827614E+08, -6.97415166E+01,  0.00000000E+00
9.17892046E+08, -7.00174372E+01,  0.00000000E+00
9.17956478E+08, -7.05406254E+01,  0.00000000E+00
9.18020911E+08, -7.01235868E+01,  0.00000000E+00
9.18085343E+08, -7.10763836E+01,  0.00000000E+00
9.18149775E+08, -7.09784261E+01,  0.00000000E+00
9.18214207E+08, -7.04005220E+01,  0.00000000E+00
9.18278639E+08, -7.14107525E+01,  0.00000000E+00
9.18343072E+08, -7.01727699E+01,  0.00000000E+00
9.18407504E+08, -6.99632125E+01,  0.00000000E+00
9.18471936E+08, -7.00360301E+01,  0.00000000E+00
9.18536368E+08, -7.00943692E+01,  0.00000000E+00
9.18600800E+08, -7.06056150E+01,  0.00000000E+00
9.18665233E+08, -6.99541015E+01,  0.00000000E+00
9.18729665E+08, -6.96666822E+01,  0.00000000E+00
9.18794097E+08, -6.96352235E+01,  0.00000000E+00
9.18858529E+08, -7.05612856E+01,  0.00000000E+00
9.18922962E+08, -7.04136339E+01,  0.00000000E+00
9.18987394E+08, -6.98921616E+01,  0.00000000E+00
9.19051826E+08, -7.07696997E+01,  0.00000000E+00
9.19116258E+08, -7.03868014E+01,  0.00000000E+00
9.19180690E+08, -6.98086721E+01,  0.00000000E+00
9.19245123E+08, -7.00133029E+01,  0.00000000E+00
9.19309555E+08, -7.00190352E+01,  0.00000000E+00
9.19373987E+08, -7.02604078E+01,  0.00000000E+00
9.19438419E+08, -6.94708339E+01,  0.00000000E+00
9.19502851E+08, -7.06829505E+01,  0.00000000E+00
9.19567284E+08, -7.02702313E+01,  0.00000000E+00
9.19631716E+08, -7.02130426E+01,  0.00000000E+00
9.19696148E+08, -7.04749557E+01,  0.00000000E+00
9.19760580E+08, -7.01716463E+01,  0.00000000E+00
9.19825013E+08, -7.00736302E+01,  0.00000000E+00
9.19889445E+08, -7.01454767E+01,  0.00000000E+00
9.19953877E+08, -6.96575713E+01,  0.00000000E+00
9.20018309E+08, -7.13810456E+01,  0.00000000E+00
9.20082741E+08, -6.90413325E+01,  0.00000000E+00
9.20147174E+08, -7.07779136E+01,  0.00000000E+00
9.20211606E+08, -6.99640796E+01,  0.00000000E+00
9.20276038E+08, -6.98436980E+01,  0.00000000E+00
9.20340470E+08, -6.97302690E+01,  0.00000000E+00
9.20404903E+08, -6.97957973E+01,  0.00000000E+00
9.20469335E+08, -6.99336643E+01,  0.00000000E+00
9.20533767E+08, -6.99531584E+01,  0.00000000E+00
9.20598199E+08, -7.01316175E+01,  0.00000000E+00
9.20662631E+08, -6.92341502E+01,  0.00000000E+00
9.20727064E+08, -6.97300153E+01,  0.00000000E+00
9.20791496E+08, -6.90973458E+01,  0.00000000E+00
9.20855928E+08, -7.06028155E+01,  0.00000000E+00
9.20920360E+08, -6.94497552E+01,  0.00000000E+00
9.20984792E+08, -7.04419626E+01,  0.00000000E+00
9.21049225E+08, -6.90048576E+01,  0.00000000E+00
9.21113657E+08, -6.96228826E+01,  0.00000000E+00
9.21178089E+08, -7.03098543E+01,  0.00000000E+00
