1.15380991E+08, -1.45753052E+02,  0.00000000E+00
1.16031166E+08, -1.46748117E+02,  0.00000000E+00
1.16681341E+08, -1.47738217E+02,  0.00000000E+00
1.17331516E+08, -1.48724170E+02,  0.00000000E+00
1.17981691E+08, -1.49703515E+02,  0.00000000E+00
1.18631866E+08, -1.50682488E+02,  0.00000000E+00
1.19282041E+08, -1.51651619E+02,  0.00000000E+00
1.19932216E+08, -1.52616263E+02,  0.00000000E+00
1.20582391E+08, -1.53572424E+02,  0.00000000E+00
1.21232566E+08, -1.54507394E+02,  0.00000000E+00
1.21882741E+08, -1.55455156E+02,  0.00000000E+00
1.22532917E+08, -1.56380800E+02,  0.00000000E+00
1.23183092E+08, -1.57291770E+02,  0.00000000E+00
1.23833267E+08, -1.58203359E+02,  0.00000000E+00
1.24483442E+08, -1.59105430E+02,  0.00000000E+00
1.25133617E+08, -1.59981464E+02,  0.00000000E+00
1.25783792E+08, -1.60872996E+02,  0.00000000E+00
1.26433967E+08, -1.61740260E+02,  0.00000000E+00
1.27084142E+08, -1.62586720E+02,  0.00000000E+00
1.27734317E+08, -1.63433577E+02,  0.00000000E+00
1.28384492E+08, -1.64275189E+02,  0.00000000E+00
1.29034667E+08, -1.65094297E+02,  0.00000000E+00
1.29684842E+08, -1.65909141E+02,  0.00000000E+00
1.30335018E+08, -1.66722678E+02,  0.00000000E+00
1.30985193E+08, -1.67505718E+02,  0.00000000E+00
1.31635368E+08, -1.68291168E+02,  0.00000000E+00
1.32285543E+08, -1.69058274E+02,  0.00000000E+00
1.32935718E+08, -1.69827321E+02,  0.00000000E+00
1.33585893E+08, -1.70581432E+02,  0.00000000E+00
1.34236068E+08, -1.71315931E+02,  0.00000000E+00
1.34886243E+08, -1.72053361E+02,  0.00000000E+00
1.35536418E+08, -1.72771751E+02,  0.00000000E+00
1.36186593E+08, -1.73485862E+02,  0.00000000E+00
1.36836768E+08, -1.74185176E+02,  0.00000000E+00
1.37486944E+08, -1.74884757E+02,  0.00000000E+00
1.38137119E+08, -1.75566106E+02,  0.00000000E+00
1.38787294E+08, -1.76253513E+02,  0.00000000E+00
1.39437469E+08, -1.76919900E+02,  0.00000000E+00
1.40087644E+08, -1.77589936E+02,  0.00000000E+00
1.40737819E+08, -1.78244137E+02,  0.00000000E+00
1.41387994E+08, -1.78895556E+02,  0.00000000E+00
1.42038169E+08, -1.79533071E+02,  0.00000000E+00
1.42688344E+08, -1.80174691E+02,  0.00000000E+00
1.43338519E+08, -1.80809520E+02,  0.00000000E+00
1.43988694E+08, -1.81440664E+02,  0.00000000E+00
1.44638869E+08, -1.82064524E+02,  0.00000000E+00
1.45289045E+08, -1.82682376E+02,  0.00000000E+00
1.45939220E+08, -1.83290039E+02,  0.00000000E+00
1.46589395E+08, -1.83899480E+02,  0.00000000E+00
1.47239570E+08, -1.84507473E+02,  0.00000000E+00
1.47889745E+08, -1.85106383E+02,  0.00000000E+00
1.48539920E+08, -1.85700210E+02,  0.00000000E+00
1.49190095E+08, -1.86305589E+02,  0.00000000E+00
1.49840270E+08, -1.86902709E+02,  0.00000000E+00
1.50490445E+08, -1.87496729E+02,  0.00000000E+00
1.51140620E+08, -1.88085747E+02,  0.00000000E+00
1.51790795E+08, -1.88682953E+02,  0.00000000E+00
1.52440971E+08, -1.89270552E+02,  0.00000000E+00
1.53091146E+08, -1.89857200E+02,  0.00000000E+00
1.53741321E+08, -1.90444886E+02,  0.00000000E+00
1.54391496E+08, -1.91033767E+02,  0.00000000E+00
1.55041671E+08, -1.91620353E+02,  0.00000000E+00
1.55691846E+08, -1.92205185E+02,  0.00000000E+00
1.56342021E+08, -1.92785538E+02,  0.00000000E+00
1.56992196E+08, -1.93389285E+02,  0.00000000E+00
1.57642371E+08, -1.93975124E+02,  0.00000000E+00
1.58292546E+08, -1.94574147E+02,  0.00000000E+00
1.58942721E+08, -1.95171568E+02,  0.00000000E+00
1.59592896E+08, -1.95756240E+02,  0.00000000E+00
1.60243072E+08, -1.96362954E+02,  0.00000000E+00
1.60893247E+08, -1.96959764E+02,  0.00000000E+00
1.61543422E+08, -1.97566740E+02,  0.00000000E+00
1.62193597E+08, -1.98168873E+02,  0.00000000E+00
1.62843772E+08, -1.98781236E+02,  0.00000000E+00
